192.168.1.139 - - [03/Jul/2026:07:16:03 +0000] "GET /identity/v3/ HTTP/1.1" 200 504 "-" "curl/8.5.0"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity/v3/users/2c5bf3732e704a2e806be56febf6e9f9 HTTP/1.1" 200 496 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity/v3/role_assignments?role.id=9a534190bc0f429ebf45c8b099534e71&scope.domain.id=default&user.id=2c5bf3732e704a2e806be56febf6e9f9 HTTP/1.1" 200 782 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:10 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 560 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/projects HTTP/1.1" 201 555 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 595 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/roles HTTP/1.1" 201 479 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/roles HTTP/1.1" 201 477 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/projects HTTP/1.1" 201 566 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:11 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "POST /identity/v3/projects HTTP/1.1" 201 552 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "POST /identity/v3/users HTTP/1.1" 201 529 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:12 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "PUT /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7/users/decf8e77247f491997e9e7a6d80e2647/roles/7cde555d6ade40b38710edd95c190047 HTTP/1.1" 204 201 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/users/2c5bf3732e704a2e806be56febf6e9f9 HTTP/1.1" 200 496 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "PUT /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7/users/2c5bf3732e704a2e806be56febf6e9f9/roles/9a534190bc0f429ebf45c8b099534e71 HTTP/1.1" 204 201 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "PUT /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7/users/decf8e77247f491997e9e7a6d80e2647/roles/885f6db91eef4271acdab8365473e35a HTTP/1.1" 204 201 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:13 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/projects/80c42bc290524ac9917f30ce6fa566ea HTTP/1.1" 200 561 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "PUT /identity/v3/projects/80c42bc290524ac9917f30ce6fa566ea/users/decf8e77247f491997e9e7a6d80e2647/roles/7cde555d6ade40b38710edd95c190047 HTTP/1.1" 204 201 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 448 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "POST /identity/v3/users HTTP/1.1" 201 543 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/role_assignments?role.id=7cde555d6ade40b38710edd95c190047&scope.project.id=7d3a4c462f8c4b01bf335bc10d215ec7&user.id=decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 860 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 591 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/users/2c5bf3732e704a2e806be56febf6e9f9 HTTP/1.1" 200 496 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:14 +0000] "GET /identity/v3/role_assignments?role.id=9a534190bc0f429ebf45c8b099534e71&scope.project.id=7d3a4c462f8c4b01bf335bc10d215ec7&user.id=2c5bf3732e704a2e806be56febf6e9f9 HTTP/1.1" 200 860 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 586 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/projects/7d3a4c462f8c4b01bf335bc10d215ec7 HTTP/1.1" 200 547 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/role_assignments?role.id=885f6db91eef4271acdab8365473e35a&scope.project.id=7d3a4c462f8c4b01bf335bc10d215ec7&user.id=decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 860 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity HTTP/1.1" 300 579 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1297 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 593 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/users/decf8e77247f491997e9e7a6d80e2647 HTTP/1.1" 200 524 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
192.168.1.139 - - [03/Jul/2026:07:16:15 +0000] "GET /identity/v3/projects/80c42bc290524ac9917f30ce6fa566ea HTTP/1.1" 200 561 "-" "openstacksdk/4.17.0 keystoneauth1/5.14.0 python-requests/2.34.2 CPython/3.12.3"
