10.241.128.142 - - [22/Jul/2026:21:34:22 +0000] "GET /identity/v3/ HTTP/1.1" 200 505 "-" "curl/8.5.0"
10.241.128.142 - - [22/Jul/2026:21:34:34 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 595 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/users/8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 525 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/projects/26f66180554e43c2b86399d26df5a060 HTTP/1.1" 200 548 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/role_assignments?role.id=a0998cc7df214987b5b91cfe897efc5c&scope.project.id=26f66180554e43c2b86399d26df5a060&user.id=8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 862 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 593 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/users/990d66e516fe42c8a7c8df2066d4a28c HTTP/1.1" 200 497 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/projects/26f66180554e43c2b86399d26df5a060 HTTP/1.1" 200 548 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/role_assignments?role.id=18101eb6c8254002a2957c0970bfe292&scope.project.id=26f66180554e43c2b86399d26df5a060&user.id=990d66e516fe42c8a7c8df2066d4a28c HTTP/1.1" 200 862 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/roles/anotherrole HTTP/1.1" 404 341 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/roles?name=anotherrole HTTP/1.1" 200 588 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/users/8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 525 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/projects/26f66180554e43c2b86399d26df5a060 HTTP/1.1" 200 548 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:35 +0000] "GET /identity/v3/role_assignments?role.id=5e6b12997a744516afbaee7db7cb7b7f&scope.project.id=26f66180554e43c2b86399d26df5a060&user.id=8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 862 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity/v3/roles/member HTTP/1.1" 404 336 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity/v3/roles?name=member HTTP/1.1" 200 595 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity/v3/users/8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 525 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity/v3/projects/a47eff487b9b4b4db70044ff208ed83f HTTP/1.1" 200 562 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.142 - - [22/Jul/2026:21:34:36 +0000] "GET /identity/v3/role_assignments?role.id=a0998cc7df214987b5b91cfe897efc5c&scope.project.id=a47eff487b9b4b4db70044ff208ed83f&user.id=8c892f11b78b46dab70d410575513f31 HTTP/1.1" 200 862 "-" "openstacksdk/4.17.0 keystoneauth1/5.15.0 python-requests/2.34.2 CPython/3.12.3"
