10.241.128.138 - - [27/Aug/2026:03:56:11 +0000] "GET /identity/v3/ HTTP/1.1" 200 505 "-" "curl/8.5.0"
10.241.128.138 - - [27/Aug/2026:03:56:18 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:18 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1434 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/projects/admin HTTP/1.1" 404 338 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/projects?name=admin HTTP/1.1" 200 706 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/projects/ccf21513282b4e78bddca46b488c9b33 HTTP/1.1" 200 594 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1434 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/users/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/users?name=admin HTTP/1.1" 200 606 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 593 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/users/33198f15551541ff9a0529824bb5b2a4 HTTP/1.1" 200 497 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 449 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "PUT /identity/v3/domains/default/users/33198f15551541ff9a0529824bb5b2a4/roles/603b5daeeabc4b7cb0ef16f21fefa94d HTTP/1.1" 204 201 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:19 +0000] "POST /identity/v3/domains HTTP/1.1" 409 442 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 562 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/roles/admin HTTP/1.1" 404 335 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/roles?name=admin HTTP/1.1" 200 593 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/users/33198f15551541ff9a0529824bb5b2a4 HTTP/1.1" 200 497 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 449 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/role_assignments?role.id=603b5daeeabc4b7cb0ef16f21fefa94d&scope.domain.id=default&user.id=33198f15551541ff9a0529824bb5b2a4 HTTP/1.1" 200 784 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/domains/Default HTTP/1.1" 404 339 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/domains?name=Default HTTP/1.1" 200 562 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "POST /identity/v3/projects HTTP/1.1" 201 556 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "POST /identity/v3/roles HTTP/1.1" 409 392 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:20 +0000] "GET /identity/v3/roles/service HTTP/1.1" 404 337 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity/v3/roles?name=service HTTP/1.1" 200 597 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/roles HTTP/1.1" 201 480 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/roles HTTP/1.1" 201 478 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity/v3/domains/default HTTP/1.1" 200 449 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/projects HTTP/1.1" 201 567 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "GET /identity HTTP/1.1" 300 581 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
10.241.128.138 - - [27/Aug/2026:03:56:21 +0000] "POST /identity/v3/auth/tokens HTTP/1.1" 201 1298 "-" "openstacksdk/4.19.0 keystoneauth1/5.16.0 python-requests/2.34.2 CPython/3.12.3"
